,0,1,2,3,4
2939,0.5858586,0.53609127,0.4882766,0.57995564,0.20875691
2940,0.5858586,0.4515573,0.43879065,0.591969,0.05445854
2941,0.5858586,0.52303296,0.5030284,0.5375512,0.67708635
2942,0.5858586,0.48630297,0.49091145,0.5378568,0.7112935
2943,0.5858586,0.4545749,0.5239757,0.47516116,0.52149904
2944,0.5858586,0.56562626,0.5009879,0.42371136,0.13192149
2945,0.5858586,0.50742346,0.59678674,0.537002,0.11551141
2946,0.5858586,0.5388238,0.5085555,0.5136493,0.70232666
2947,0.5858586,0.5516153,0.5248216,0.5449605,0.34633863
2948,0.5858586,0.41839817,0.49347216,0.5603822,0.1262494
2949,0.5858586,0.5100968,0.5715296,0.50956565,0.34576797
2950,0.5959596,0.4395201,0.624376,0.52577585,0.019095128
2951,0.5959596,0.5455185,0.5964441,0.4778158,0.09319075
2952,0.5959596,0.5027155,0.4552665,0.5151366,0.63921446
2953,0.5959596,0.460629,0.5264602,0.52193385,0.57911026
2954,0.5959596,0.50282806,0.40864292,0.47991064,0.17350654
2955,0.5959596,0.4887188,0.47864366,0.49551314,0.88630134
2956,0.5959596,0.48670992,0.49631768,0.51454973,0.9227693
2957,0.5959596,0.49052453,0.55293053,0.50794756,0.55381864
2958,0.5959596,0.5007476,0.4138303,0.563241,0.101770036
2959,0.5959596,0.5659181,0.48214084,0.45214206,0.24885014
2960,0.5959596,0.49934027,0.49071142,0.55807275,0.50065863
2961,0.5959596,0.5749264,0.32007688,0.5288265,0.00042498714
2962,0.5959596,0.46762705,0.5506894,0.52033055,0.44657367
2963,0.5959596,0.6081529,0.5648069,0.4612966,0.030838622
2964,0.5959596,0.5157425,0.53381026,0.44730178,0.434477
2965,0.5959596,0.45450896,0.481683,0.52268445,0.55771554
2966,0.5959596,0.5086162,0.46707606,0.5470951,0.5090365
2967,0.5959596,0.50749356,0.40751523,0.47635707,0.15981881
2968,0.5959596,0.5520089,0.54838294,0.47936046,0.3347519
2969,0.5959596,0.48154393,0.51771456,0.46092236,0.64642453
2970,0.5959596,0.56208515,0.5214405,0.4929264,0.41775498
2971,0.5959596,0.44407856,0.4799773,0.47251058,0.42453673
2972,0.5959596,0.4607411,0.48221663,0.52620447,0.60119444
2973,0.5959596,0.53946257,0.5225322,0.50147974,0.66137344
2974,0.5959596,0.49249336,0.42939612,0.4927217,0.36101115
2975,0.5959596,0.4534296,0.46162534,0.45602548,0.3279038
2976,0.5959596,0.5291885,0.46054518,0.48516256,0.59110564
2977,0.5959596,0.4724755,0.38896286,0.46140537,0.05418895
2978,0.5959596,0.47878632,0.47013706,0.5394918,0.55973977
2979,0.5959596,0.49308607,0.5277715,0.45858333,0.6023723
2980,0.5959596,0.5869117,0.59818274,0.5259185,0.02807005
2981,0.5959596,0.5089518,0.5624377,0.4753803,0.39973804
2982,0.5959596,0.43623006,0.5786129,0.48453024,0.12280185
2983,0.5959596,0.5475279,0.39953572,0.52069384,0.077611335
2984,0.5959596,0.50707805,0.4753326,0.46526787,0.6886788
2985,0.5959596,0.46851864,0.5153717,0.47087196,0.66023356
2986,0.5959596,0.48218673,0.5135067,0.47163457,0.7703825
2987,0.5959596,0.5550024,0.5999557,0.5854795,0.017169366
2988,0.5959596,0.47564563,0.4962955,0.6044007,0.100131266
2989,0.5959596,0.53609127,0.4882766,0.57995564,0.20875691
2990,0.5959596,0.4515573,0.43879065,0.591969,0.05445854
2991,0.5959596,0.52303296,0.5030284,0.5375512,0.67708635
2992,0.5959596,0.48630297,0.49091145,0.5378568,0.7112935
2993,0.5959596,0.4545749,0.5239757,0.47516116,0.52149904
2994,0.5959596,0.56562626,0.5009879,0.42371136,0.13192149
2995,0.5959596,0.50742346,0.59678674,0.537002,0.11551141
2996,0.5959596,0.5388238,0.5085555,0.5136493,0.70232666
2997,0.5959596,0.5516153,0.5248216,0.5449605,0.34633863
2998,0.5959596,0.41839817,0.49347216,0.5603822,0.1262494
2999,0.5959596,0.5100968,0.5715296,0.50956565,0.34576797
3000,0.6060606,0.4395201,0.624376,0.52577585,0.019095128
3001,0.6060606,0.5455185,0.5964441,0.4778158,0.09319075
3002,0.6060606,0.5027155,0.4552665,0.5151366,0.63921446
3003,0.6060606,0.460629,0.5264602,0.52193385,0.57911026
3004,0.6060606,0.50282806,0.40864292,0.47991064,0.17350654
3005,0.6060606,0.4887188,0.47864366,0.49551314,0.88630134
3006,0.6060606,0.48670992,0.49631768,0.51454973,0.9227693
3007,0.6060606,0.49052453,0.55293053,0.50794756,0.55381864
3008,0.6060606,0.5007476,0.4138303,0.563241,0.101770036
3009,0.6060606,0.5659181,0.48214084,0.45214206,0.24885014
3010,0.6060606,0.49934027,0.49071142,0.55807275,0.50065863
3011,0.6060606,0.5749264,0.32007688,0.5288265,0.00042498714
3012,0.6060606,0.46762705,0.5506894,0.52033055,0.44657367
3013,0.6060606,0.6081529,0.5648069,0.4612966,0.030838622
3014,0.6060606,0.5157425,0.53381026,0.44730178,0.434477
3015,0.6060606,0.45450896,0.481683,0.52268445,0.55771554
3016,0.6060606,0.5086162,0.46707606,0.5470951,0.5090365
3017,0.6060606,0.50749356,0.40751523,0.47635707,0.15981881
3018,0.6060606,0.5520089,0.54838294,0.47936046,0.3347519
3019,0.6060606,0.48154393,0.51771456,0.46092236,0.64642453
3020,0.6060606,0.56208515,0.5214405,0.4929264,0.41775498
3021,0.6060606,0.44407856,0.4799773,0.47251058,0.42453673
3022,0.6060606,0.4607411,0.48221663,0.52620447,0.60119444
3023,0.6060606,0.53946257,0.5225322,0.50147974,0.66137344
3024,0.6060606,0.49249336,0.42939612,0.4927217,0.36101115
3025,0.6060606,0.4534296,0.46162534,0.45602548,0.3279038
3026,0.6060606,0.5291885,0.46054518,0.48516256,0.59110564
3027,0.6060606,0.4724755,0.38896286,0.46140537,0.05418895
3028,0.6060606,0.47878632,0.47013706,0.5394918,0.55973977
3029,0.6060606,0.49308607,0.5277715,0.45858333,0.6023723
3030,0.6060606,0.5869117,0.59818274,0.5259185,0.02807005
3031,0.6060606,0.5089518,0.5624377,0.4753803,0.39973804
3032,0.6060606,0.43623006,0.5786129,0.48453024,0.12280185
3033,0.6060606,0.5475279,0.39953572,0.52069384,0.077611335
3034,0.6060606,0.50707805,0.4753326,0.46526787,0.6886788
3035,0.6060606,0.46851864,0.5153717,0.47087196,0.66023356
3036,0.6060606,0.48218673,0.5135067,0.47163457,0.7703825
3037,0.6060606,0.5550024,0.5999557,0.5854795,0.017169366
3038,0.6060606,0.47564563,0.4962955,0.6044007,0.100131266
3039,0.6060606,0.53609127,0.4882766,0.57995564,0.20875691
3040,0.6060606,0.4515573,0.43879065,0.591969,0.05445854
3041,0.6060606,0.52303296,0.5030284,0.5375512,0.67708635
3042,0.6060606,0.48630297,0.49091145,0.5378568,0.7112935
3043,0.6060606,0.4545749,0.5239757,0.47516116,0.52149904
3044,0.6060606,0.56562626,0.5009879,0.42371136,0.13192149
3045,0.6060606,0.50742346,0.59678674,0.537002,0.11551141
3046,0.6060606,0.5388238,0.5085555,0.5136493,0.70232666
3047,0.6060606,0.5516153,0.5248216,0.5449605,0.34633863
3048,0.6060606,0.41839817,0.49347216,0.5603822,0.1262494
3049,0.6060606,0.5100968,0.5715296,0.50956565,0.34576797
3050,0.61616164,0.4395201,0.624376,0.52577585,0.019095128
3051,0.61616164,0.5455185,0.5964441,0.4778158,0.09319075
3052,0.61616164,0.5027155,0.4552665,0.5151366,0.63921446
3053,0.61616164,0.460629,0.5264602,0.52193385,0.57911026
3054,0.61616164,0.50282806,0.40864292,0.47991064,0.17350654
3055,0.61616164,0.4887188,0.47864366,0.49551314,0.88630134
3056,0.61616164,0.48670992,0.49631768,0.51454973,0.9227693
3057,0.61616164,0.49052453,0.55293053,0.50794756,0.55381864
3058,0.61616164,0.5007476,0.4138303,0.563241,0.101770036
3059,0.61616164,0.5659181,0.48214084,0.45214206,0.24885014
3060,0.61616164,0.49934027,0.49071142,0.55807275,0.50065863
3061,0.61616164,0.5749264,0.32007688,0.5288265,0.00042498714
3062,0.61616164,0.46762705,0.5506894,0.52033055,0.44657367
3063,0.61616164,0.6081529,0.5648069,0.4612966,0.030838622
3064,0.61616164,0.5157425,0.53381026,0.44730178,0.434477
3065,0.61616164,0.45450896,0.481683,0.52268445,0.55771554
3066,0.61616164,0.5086162,0.46707606,0.5470951,0.5090365
3067,0.61616164,0.50749356,0.40751523,0.47635707,0.15981881
3068,0.61616164,0.5520089,0.54838294,0.47936046,0.3347519
3069,0.61616164,0.48154393,0.51771456,0.46092236,0.64642453
3070,0.61616164,0.56208515,0.5214405,0.4929264,0.41775498
3071,0.61616164,0.44407856,0.4799773,0.47251058,0.42453673
3072,0.61616164,0.4607411,0.48221663,0.52620447,0.60119444
3073,0.61616164,0.53946257,0.5225322,0.50147974,0.66137344
3074,0.61616164,0.49249336,0.42939612,0.4927217,0.36101115
3075,0.61616164,0.4534296,0.46162534,0.45602548,0.3279038
3076,0.61616164,0.5291885,0.46054518,0.48516256,0.59110564
3077,0.61616164,0.4724755,0.38896286,0.46140537,0.05418895
3078,0.61616164,0.47878632,0.47013706,0.5394918,0.55973977
3079,0.61616164,0.49308607,0.5277715,0.45858333,0.6023723
3080,0.61616164,0.5869117,0.59818274,0.5259185,0.02807005
3081,0.61616164,0.5089518,0.5624377,0.4753803,0.39973804
3082,0.61616164,0.43623006,0.5786129,0.48453024,0.12280185
3083,0.61616164,0.5475279,0.39953572,0.52069384,0.077611335
3084,0.61616164,0.50707805,0.4753326,0.46526787,0.6886788
3085,0.61616164,0.46851864,0.5153717,0.47087196,0.66023356
3086,0.61616164,0.48218673,0.5135067,0.47163457,0.7703825
3087,0.61616164,0.5550024,0.5999557,0.5854795,0.017169366
3088,0.61616164,0.47564563,0.4962955,0.6044007,0.100131266
3089,0.61616164,0.53609127,0.4882766,0.57995564,0.20875691
3090,0.61616164,0.4515573,0.43879065,0.591969,0.05445854
3091,0.61616164,0.52303296,0.5030284,0.5375512,0.67708635
3092,0.61616164,0.48630297,0.49091145,0.5378568,0.7112935
3093,0.61616164,0.4545749,0.5239757,0.47516116,0.52149904
3094,0.61616164,0.56562626,0.5009879,0.42371136,0.13192149
3095,0.61616164,0.50742346,0.59678674,0.537002,0.11551141
3096,0.61616164,0.5388238,0.5085555,0.5136493,0.70232666
3097,0.61616164,0.5516153,0.5248216,0.5449605,0.34633863
3098,0.61616164,0.41839817,0.49347216,0.5603822,0.1262494
3099,0.61616164,0.5100968,0.5715296,0.50956565,0.34576797
3100,0.6262626,0.4395201,0.624376,0.52577585,0.019095128
3101,0.6262626,0.5455185,0.5964441,0.4778158,0.09319075
3102,0.6262626,0.5027155,0.4552665,0.5151366,0.63921446
3103,0.6262626,0.460629,0.5264602,0.52193385,0.57911026
3104,0.6262626,0.50282806,0.40864292,0.47991064,0.17350654
3105,0.6262626,0.4887188,0.47864366,0.49551314,0.88630134
3106,0.6262626,0.48670992,0.49631768,0.51454973,0.9227693
3107,0.6262626,0.49052453,0.55293053,0.50794756,0.55381864
3108,0.6262626,0.5007476,0.4138303,0.563241,0.101770036
3109,0.6262626,0.5659181,0.48214084,0.45214206,0.24885014
3110,0.6262626,0.49934027,0.49071142,0.55807275,0.50065863
3111,0.6262626,0.5749264,0.32007688,0.5288265,0.00042498714
3112,0.6262626,0.46762705,0.5506894,0.52033055,0.44657367
3113,0.6262626,0.6081529,0.5648069,0.4612966,0.030838622
3114,0.6262626,0.5157425,0.53381026,0.44730178,0.434477
3115,0.6262626,0.45450896,0.481683,0.52268445,0.55771554
3116,0.6262626,0.5086162,0.46707606,0.5470951,0.5090365
3117,0.6262626,0.50749356,0.40751523,0.47635707,0.15981881
3118,0.6262626,0.5520089,0.54838294,0.47936046,0.3347519
3119,0.6262626,0.48154393,0.51771456,0.46092236,0.64642453
3120,0.6262626,0.56208515,0.5214405,0.4929264,0.41775498
3121,0.6262626,0.44407856,0.4799773,0.47251058,0.42453673
3122,0.6262626,0.4607411,0.48221663,0.52620447,0.60119444
3123,0.6262626,0.53946257,0.5225322,0.50147974,0.66137344
3124,0.6262626,0.49249336,0.42939612,0.4927217,0.36101115
3125,0.6262626,0.4534296,0.46162534,0.45602548,0.3279038
3126,0.6262626,0.5291885,0.46054518,0.48516256,0.59110564
3127,0.6262626,0.4724755,0.38896286,0.46140537,0.05418895
3128,0.6262626,0.47878632,0.47013706,0.5394918,0.55973977
3129,0.6262626,0.49308607,0.5277715,0.45858333,0.6023723
3130,0.6262626,0.5869117,0.59818274,0.5259185,0.02807005
3131,0.6262626,0.5089518,0.5624377,0.4753803,0.39973804
3132,0.6262626,0.43623006,0.5786129,0.48453024,0.12280185
3133,0.6262626,0.5475279,0.39953572,0.52069384,0.077611335
3134,0.6262626,0.50707805,0.4753326,0.46526787,0.6886788
3135,0.6262626,0.46851864,0.5153717,0.47087196,0.66023356
3136,0.6262626,0.48218673,0.5135067,0.47163457,0.7703825
3137,0.6262626,0.5550024,0.5999557,0.5854795,0.017169366
3138,0.6262626,0.47564563,0.4962955,0.6044007,0.100131266
3139,0.6262626,0.53609127,0.4882766,0.57995564,0.20875691
3140,0.6262626,0.4515573,0.43879065,0.591969,0.05445854
3141,0.6262626,0.52303296,0.5030284,0.5375512,0.67708635
3142,0.6262626,0.48630297,0.49091145,0.5378568,0.7112935
3143,0.6262626,0.4545749,0.5239757,0.47516116,0.52149904
3144,0.6262626,0.56562626,0.5009879,0.42371136,0.13192149
3145,0.6262626,0.50742346,0.59678674,0.537002,0.11551141
3146,0.6262626,0.5388238,0.5085555,0.5136493,0.70232666
3147,0.6262626,0.5516153,0.5248216,0.5449605,0.34633863
3148,0.6262626,0.41839817,0.49347216,0.5603822,0.1262494
3149,0.6262626,0.5100968,0.5715296,0.50956565,0.34576797
3150,0.6363636,0.4395201,0.624376,0.52577585,0.019095128
3151,0.6363636,0.5455185,0.5964441,0.4778158,0.09319075
3152,0.6363636,0.5027155,0.4552665,0.5151366,0.63921446
3153,0.6363636,0.460629,0.5264602,0.52193385,0.57911026
3154,0.6363636,0.50282806,0.40864292,0.47991064,0.17350654
3155,0.6363636,0.4887188,0.47864366,0.49551314,0.88630134
3156,0.6363636,0.48670992,0.49631768,0.51454973,0.9227693
3157,0.6363636,0.49052453,0.55293053,0.50794756,0.55381864
3158,0.6363636,0.5007476,0.4138303,0.563241,0.101770036
3159,0.6363636,0.5659181,0.48214084,0.45214206,0.24885014
3160,0.6363636,0.49934027,0.49071142,0.55807275,0.50065863
3161,0.6363636,0.5749264,0.32007688,0.5288265,0.00042498714
3162,0.6363636,0.46762705,0.5506894,0.52033055,0.44657367
3163,0.6363636,0.6081529,0.5648069,0.4612966,0.030838622
3164,0.6363636,0.5157425,0.53381026,0.44730178,0.434477
3165,0.6363636,0.45450896,0.481683,0.52268445,0.55771554
3166,0.6363636,0.5086162,0.46707606,0.5470951,0.5090365
3167,0.6363636,0.50749356,0.40751523,0.47635707,0.15981881
3168,0.6363636,0.5520089,0.54838294,0.47936046,0.3347519
3169,0.6363636,0.48154393,0.51771456,0.46092236,0.64642453
3170,0.6363636,0.56208515,0.5214405,0.4929264,0.41775498
3171,0.6363636,0.44407856,0.4799773,0.47251058,0.42453673
3172,0.6363636,0.4607411,0.48221663,0.52620447,0.60119444
3173,0.6363636,0.53946257,0.5225322,0.50147974,0.66137344
3174,0.6363636,0.49249336,0.42939612,0.4927217,0.36101115
3175,0.6363636,0.4534296,0.46162534,0.45602548,0.3279038
3176,0.6363636,0.5291885,0.46054518,0.48516256,0.59110564
3177,0.6363636,0.4724755,0.38896286,0.46140537,0.05418895
3178,0.6363636,0.47878632,0.47013706,0.5394918,0.55973977
3179,0.6363636,0.49308607,0.5277715,0.45858333,0.6023723
3180,0.6363636,0.5869117,0.59818274,0.5259185,0.02807005
3181,0.6363636,0.5089518,0.5624377,0.4753803,0.39973804
3182,0.6363636,0.43623006,0.5786129,0.48453024,0.12280185
3183,0.6363636,0.5475279,0.39953572,0.52069384,0.077611335
3184,0.6363636,0.50707805,0.4753326,0.46526787,0.6886788
3185,0.6363636,0.46851864,0.5153717,0.47087196,0.66023356
3186,0.6363636,0.48218673,0.5135067,0.47163457,0.7703825
3187,0.6363636,0.5550024,0.5999557,0.5854795,0.017169366
3188,0.6363636,0.47564563,0.4962955,0.6044007,0.100131266
3189,0.6363636,0.53609127,0.4882766,0.57995564,0.20875691
3190,0.6363636,0.4515573,0.43879065,0.591969,0.05445854
3191,0.6363636,0.52303296,0.5030284,0.5375512,0.67708635
3192,0.6363636,0.48630297,0.49091145,0.5378568,0.7112935
3193,0.6363636,0.4545749,0.5239757,0.47516116,0.52149904
3194,0.6363636,0.56562626,0.5009879,0.42371136,0.13192149
3195,0.6363636,0.50742346,0.59678674,0.537002,0.11551141
3196,0.6363636,0.5388238,0.5085555,0.5136493,0.70232666
3197,0.6363636,0.5516153,0.5248216,0.5449605,0.34633863
3198,0.6363636,0.41839817,0.49347216,0.5603822,0.1262494
3199,0.6363636,0.5100968,0.5715296,0.50956565,0.34576797
3200,0.64646465,0.4395201,0.624376,0.52577585,0.019095128
3201,0.64646465,0.5455185,0.5964441,0.4778158,0.09319075
3202,0.64646465,0.5027155,0.4552665,0.5151366,0.63921446
3203,0.64646465,0.460629,0.5264602,0.52193385,0.57911026
3204,0.64646465,0.50282806,0.40864292,0.47991064,0.17350654
3205,0.64646465,0.4887188,0.47864366,0.49551314,0.88630134
3206,0.64646465,0.48670992,0.49631768,0.51454973,0.9227693
3207,0.64646465,0.49052453,0.55293053,0.50794756,0.55381864
3208,0.64646465,0.5007476,0.4138303,0.563241,0.101770036
3209,0.64646465,0.5659181,0.48214084,0.45214206,0.24885014
3210,0.64646465,0.49934027,0.49071142,0.55807275,0.50065863
3211,0.64646465,0.5749264,0.32007688,0.5288265,0.00042498714
3212,0.64646465,0.46762705,0.5506894,0.52033055,0.44657367
3213,0.64646465,0.6081529,0.5648069,0.4612966,0.030838622
3214,0.64646465,0.5157425,0.53381026,0.44730178,0.434477
3215,0.64646465,0.45450896,0.481683,0.52268445,0.55771554
3216,0.64646465,0.5086162,0.46707606,0.5470951,0.5090365
3217,0.64646465,0.50749356,0.40751523,0.47635707,0.15981881
3218,0.64646465,0.5520089,0.54838294,0.47936046,0.3347519
3219,0.64646465,0.48154393,0.51771456,0.46092236,0.64642453
3220,0.64646465,0.56208515,0.5214405,0.4929264,0.41775498
3221,0.64646465,0.44407856,0.4799773,0.47251058,0.42453673
3222,0.64646465,0.4607411,0.48221663,0.52620447,0.60119444
3223,0.64646465,0.53946257,0.5225322,0.50147974,0.66137344
3224,0.64646465,0.49249336,0.42939612,0.4927217,0.36101115
3225,0.64646465,0.4534296,0.46162534,0.45602548,0.3279038
3226,0.64646465,0.5291885,0.46054518,0.48516256,0.59110564
3227,0.64646465,0.4724755,0.38896286,0.46140537,0.05418895
3228,0.64646465,0.47878632,0.47013706,0.5394918,0.55973977
3229,0.64646465,0.49308607,0.5277715,0.45858333,0.6023723
3230,0.64646465,0.5869117,0.59818274,0.5259185,0.02807005
3231,0.64646465,0.5089518,0.5624377,0.4753803,0.39973804
3232,0.64646465,0.43623006,0.5786129,0.48453024,0.12280185
3233,0.64646465,0.5475279,0.39953572,0.52069384,0.077611335
3234,0.64646465,0.50707805,0.4753326,0.46526787,0.6886788
3235,0.64646465,0.46851864,0.5153717,0.47087196,0.66023356
3236,0.64646465,0.48218673,0.5135067,0.47163457,0.7703825
3237,0.64646465,0.5550024,0.5999557,0.5854795,0.017169366
3238,0.64646465,0.47564563,0.4962955,0.6044007,0.100131266
3239,0.64646465,0.53609127,0.4882766,0.57995564,0.20875691
3240,0.64646465,0.4515573,0.43879065,0.591969,0.05445854
3241,0.64646465,0.52303296,0.5030284,0.5375512,0.67708635
3242,0.64646465,0.48630297,0.49091145,0.5378568,0.7112935
3243,0.64646465,0.4545749,0.5239757,0.47516116,0.52149904
3244,0.64646465,0.56562626,0.5009879,0.42371136,0.13192149
3245,0.64646465,0.50742346,0.59678674,0.537002,0.11551141
3246,0.64646465,0.5388238,0.5085555,0.5136493,0.70232666
3247,0.64646465,0.5516153,0.5248216,0.5449605,0.34633863
3248,0.64646465,0.41839817,0.49347216,0.5603822,0.1262494
3249,0.64646465,0.5100968,0.5715296,0.50956565,0.34576797
3250,0.65656567,0.4395201,0.624376,0.52577585,0.019095128
3251,0.65656567,0.5455185,0.5964441,0.4778158,0.09319075
3252,0.65656567,0.5027155,0.4552665,0.5151366,0.63921446
3253,0.65656567,0.460629,0.5264602,0.52193385,0.57911026
3254,0.65656567,0.50282806,0.40864292,0.47991064,0.17350654
3255,0.65656567,0.4887188,0.47864366,0.49551314,0.88630134
3256,0.65656567,0.48670992,0.49631768,0.51454973,0.9227693
3257,0.65656567,0.49052453,0.55293053,0.50794756,0.55381864
3258,0.65656567,0.5007476,0.4138303,0.563241,0.101770036
3259,0.65656567,0.5659181,0.48214084,0.45214206,0.24885014
3260,0.65656567,0.49934027,0.49071142,0.55807275,0.50065863
3261,0.65656567,0.5749264,0.32007688,0.5288265,0.00042498714
3262,0.65656567,0.46762705,0.5506894,0.52033055,0.44657367
3263,0.65656567,0.6081529,0.5648069,0.4612966,0.030838622
3264,0.65656567,0.5157425,0.53381026,0.44730178,0.434477
3265,0.65656567,0.45450896,0.481683,0.52268445,0.55771554
3266,0.65656567,0.5086162,0.46707606,0.5470951,0.5090365
3267,0.65656567,0.50749356,0.40751523,0.47635707,0.15981881
3268,0.65656567,0.5520089,0.54838294,0.47936046,0.3347519
3269,0.65656567,0.48154393,0.51771456,0.46092236,0.64642453
3270,0.65656567,0.56208515,0.5214405,0.4929264,0.41775498
3271,0.65656567,0.44407856,0.4799773,0.47251058,0.42453673
3272,0.65656567,0.4607411,0.48221663,0.52620447,0.60119444
3273,0.65656567,0.53946257,0.5225322,0.50147974,0.66137344
3274,0.65656567,0.49249336,0.42939612,0.4927217,0.36101115
3275,0.65656567,0.4534296,0.46162534,0.45602548,0.3279038
3276,0.65656567,0.5291885,0.46054518,0.48516256,0.59110564
3277,0.65656567,0.4724755,0.38896286,0.46140537,0.05418895
3278,0.65656567,0.47878632,0.47013706,0.5394918,0.55973977
3279,0.65656567,0.49308607,0.5277715,0.45858333,0.6023723
3280,0.65656567,0.5869117,0.59818274,0.5259185,0.02807005
3281,0.65656567,0.5089518,0.5624377,0.4753803,0.39973804
3282,0.65656567,0.43623006,0.5786129,0.48453024,0.12280185
3283,0.65656567,0.5475279,0.39953572,0.52069384,0.077611335
3284,0.65656567,0.50707805,0.4753326,0.46526787,0.6886788
3285,0.65656567,0.46851864,0.5153717,0.47087196,0.66023356
3286,0.65656567,0.48218673,0.5135067,0.47163457,0.7703825
3287,0.65656567,0.5550024,0.5999557,0.5854795,0.017169366
3288,0.65656567,0.47564563,0.4962955,0.6044007,0.100131266
3289,0.65656567,0.53609127,0.4882766,0.57995564,0.20875691
3290,0.65656567,0.4515573,0.43879065,0.591969,0.05445854
3291,0.65656567,0.52303296,0.5030284,0.5375512,0.67708635
